family,variant,instrument,role,ticker,H,mode,period,years,n,per_yr,win,mean_net,median_net,worst,best,mean_ex,base,edge,edge_trade_mean,sd_edge,t_edge,z_placebo,p_placebo,sr_edge,skew_edge,kurt_edge,mae_worst,mdd,sessions,t_raw,signal
b_credit,ABS35|first|H42,VWEHX,design,VWEHX,42,close,1980-2007,27.9945,2,0.0714425,1,0.0337823,0.0337823,0.0306014,0.0369631,0.0259376,0.00263962,0.022973,0.023298,0.0135555,2.43062,0.901602,0.33475,1.71871,,,-0.0246898,-0.0265763,42,2.99248,ABS35|first
b_credit,ABS35|first|H42,VWEHX,test,VWEHX,42,close,2008-2026,18.7324,3,0.160151,0.666667,-0.0227686,0.0457189,-0.205323,0.0912987,-0.0232265,0.005389,-0.0287622,-0.0286155,0.164592,-0.301129,-1.17082,0.1665,-0.173857,-0.635131,,-0.215181,-0.216722,42,-0.251486,ABS35|first
b_credit,ABS35|first|H42,HYG,test_exec,HYG,42,open,2008-2026,18.7324,3,0.160151,0.666667,-0.00974736,0.052438,-0.189148,0.107468,-0.0102161,0.00502738,-0.0154388,-0.0152435,0.162288,-0.16269,-0.552721,0.4645,-0.0939289,-0.60298,,-0.222477,-0.245569,42,-0.111965,ABS35|first
b_credit,ABS35|first|H42,JNK,robust,JNK,42,open,2008-2026,18.7324,3,0.160151,0.666667,-0.0316236,0.0622729,-0.268558,0.111414,-0.0320924,0.0050518,-0.0372109,-0.0371442,0.211552,-0.304113,-1.16497,0.17375,-0.17558,-0.657571,,-0.297814,-0.298516,42,-0.268649,ABS35|first
b_credit,ABS35|first|H42,ANGL,robust,ANGL,42,open,2012-2026,14.3162,2,0.139702,1,0.123812,0.123812,0.121315,0.12631,0.123482,0.00555465,0.117818,0.117928,0.00758021,22.0014,4.51361,0.00375,15.5573,,,-0.00479038,-0.0382659,42,47.3899,ABS35|first
b_credit,ABS35|first|H42,^GSPC,design_eq,^GSPC,42,close,1928-2007,79.9973,5,0.0625021,0.8,0.0687943,0.0839475,-0.0129456,0.119356,0.0653341,0.0100135,0.0557534,0.0553206,0.0637815,1.93944,0.923861,0.29675,0.867345,-0.53247,1.83015,-0.0832348,-0.143531,42,2.67914,ABS35|first
b_credit,ABS35|first|H42,^GSPC,test_eq,^GSPC,42,close,2008-2026,18.7406,3,0.16008,0.666667,0.00131325,0.0467599,-0.293749,0.250929,0.000855316,0.0135943,-0.0127213,-0.012739,0.266907,-0.0826678,-0.307515,0.72925,-0.0477283,-0.2628,,-0.349233,-0.349342,42,0.00537898,ABS35|first
b_credit,ABS35|first|H42,SPY,test_eq_exec,SPY,42,open,2008-2026,18.7406,3,0.16008,0.666667,0.0273239,0.0690645,-0.218756,0.231663,0.0268551,0.0131756,0.0137406,0.0136795,0.219951,0.107722,0.332967,0.7105,0.0621935,-0.288053,,-0.34545,-0.349905,42,0.203693,ABS35|first
b_credit,ABS35|first|H42,VWEHX,full,VWEHX,42,close,1980-2026,46.7296,5,0.106998,0.8,-0.000148263,0.0369631,-0.205323,0.0912987,-0.00356088,0.00337753,-0.00718346,-0.00693841,0.118019,-0.13146,-0.436538,0.605,-0.0587908,-1.27854,3.00022,-0.215181,-0.216722,42,-0.0683838,ABS35|first
b_credit,ABS35|first|H42,^GSPC,full_eq,^GSPC,42,close,1928-2026,98.7406,8,0.0810204,0.75,0.0434889,0.0653537,-0.293749,0.250929,0.0411545,0.0114837,0.0302087,0.0296708,0.154967,0.541546,0.752018,0.39525,0.191465,-1.06703,3.77569,-0.349233,-0.349342,42,0.743896,ABS35|first
b_credit,ABS35|first|H63,VWEHX,design,VWEHX,63,close,1980-2007,27.9945,2,0.0714425,1,0.0581143,0.0581143,0.0479887,0.0682399,0.0465,0.00559087,0.0403726,0.0409091,0.00017798,325.061,1.35403,0.185,229.853,,,-0.0246898,-0.0265763,63,24.9771,ABS35|first
b_credit,ABS35|first|H63,VWEHX,test,VWEHX,63,close,2008-2026,18.7324,3,0.160151,0.666667,-0.000187989,0.0451933,-0.135741,0.0899834,-0.000775687,0.00931737,-0.0101194,-0.0100931,0.127395,-0.137224,-0.346443,0.633,-0.0792263,-0.58175,,-0.215181,-0.216722,63,-0.0112269,ABS35|first
b_credit,ABS35|first|H63,HYG,test_exec,HYG,63,open,2008-2026,18.7324,3,0.160151,0.666667,0.0301468,0.0570021,-0.0593035,0.0927418,0.0295502,0.00820974,0.0212691,0.0213405,0.0867428,0.42612,0.670435,0.3765,0.246021,-0.526754,,-0.222477,-0.245569,63,0.642324,ABS35|first
b_credit,ABS35|first|H63,JNK,robust,JNK,63,open,2008-2026,18.7324,3,0.160151,0.666667,-0.00254516,0.0741884,-0.182143,0.100319,-0.00314172,0.00851585,-0.0116337,-0.0116576,0.164163,-0.122997,-0.307638,0.66425,-0.0710121,-0.67732,,-0.297814,-0.298516,63,-0.0348267,ABS35|first
b_credit,ABS35|first|H63,ANGL,robust,ANGL,63,open,2012-2026,14.3162,2,0.139702,1,0.136027,0.136027,0.120054,0.151999,0.135518,0.00922866,0.126597,0.126289,0.0286313,6.23793,3.79552,0.00575,4.41089,,,-0.00479038,-0.0382659,63,8.40398,ABS35|first
b_credit,ABS35|first|H63,^GSPC,design_eq,^GSPC,63,close,1928-2007,79.9973,5,0.0625021,1,0.137791,0.0853023,0.0422339,0.361268,0.132737,0.0149332,0.117192,0.117804,0.13038,2.02039,1.54595,0.11325,0.903545,1.21027,2.78906,-0.0832348,-0.132431,63,2.24317,ABS35|first
b_credit,ABS35|first|H63,^GSPC,test_eq,^GSPC,63,close,2008-2026,18.7406,3,0.16008,0.666667,0.0387378,0.0655569,-0.216301,0.266957,0.0381501,0.0206101,0.0168613,0.01754,0.231154,0.131428,0.345205,0.71725,0.0758802,-0.142211,,-0.349233,-0.349342,63,0.272006,ABS35|first
b_credit,ABS35|first|H63,SPY,test_eq_exec,SPY,63,open,2008-2026,18.7406,3,0.16008,0.666667,0.0365658,0.0834423,-0.222205,0.24846,0.0359693,0.0201356,0.015086,0.0158337,0.226942,0.120845,0.310713,0.74275,0.0697699,-0.299995,,-0.34545,-0.349905,63,0.260667,ABS35|first
b_credit,ABS35|first|H63,VWEHX,full,VWEHX,63,close,1980-2026,46.7296,5,0.106998,0.8,0.0231329,0.0479887,-0.135741,0.0899834,0.0181346,0.00632839,0.0118494,0.0118062,0.0910498,0.289945,0.60199,0.51375,0.129667,-1.2912,3.02946,-0.215181,-0.216722,63,0.458181,ABS35|first
b_credit,ABS35|first|H63,^GSPC,full_eq,^GSPC,63,close,1928-2026,98.7406,8,0.0810204,0.875,0.100646,0.0756119,-0.216301,0.361268,0.0972671,0.0170894,0.0794,0.0801777,0.166408,1.36278,1.57632,0.11275,0.481814,-0.205762,2.90104,-0.349233,-0.349342,63,1.60827,ABS35|first
b_credit,ABS35|first|H84,VWEHX,design,VWEHX,84,close,1980-2007,27.9945,2,0.0714425,1,0.0773641,0.0773641,0.0568988,0.0978295,0.0618873,0.0089302,0.0532698,0.0529571,0.00863187,8.6763,1.58145,0.106,6.13507,,,-0.0246898,-0.0265763,84,6.64515,ABS35|first
b_credit,ABS35|first|H84,VWEHX,test,VWEHX,84,close,2008-2026,18.7324,3,0.160151,0.666667,0.0313438,0.0451933,-0.0862871,0.135125,0.0306081,0.0134807,0.0169535,0.0171274,0.122514,0.242139,0.499475,0.5225,0.139799,-0.226148,,-0.215181,-0.216722,84,0.475315,ABS35|first
b_credit,ABS35|first|H84,HYG,test_exec,HYG,84,open,2008-2026,18.7324,3,0.160151,0.666667,0.0458216,0.0543674,-0.0627913,0.145889,0.0450774,0.0116895,0.0332895,0.0333879,0.114853,0.503509,0.923479,0.29225,0.290701,-0.151812,,-0.222477,-0.245569,84,0.744994,ABS35|first
b_credit,ABS35|first|H84,JNK,robust,JNK,84,open,2008-2026,18.7324,3,0.160151,0.666667,0.0235699,0.0704289,-0.15784,0.158121,0.0228257,0.0123318,0.0103021,0.010494,0.174963,0.103885,0.237706,0.7525,0.0599783,-0.475727,,-0.297814,-0.298516,84,0.242131,ABS35|first
b_credit,ABS35|first|H84,ANGL,robust,ANGL,84,open,2012-2026,14.3162,2,0.139702,1,0.183253,0.183253,0.141627,0.224878,0.182577,0.0131258,0.169156,0.169451,0.0673511,3.55806,4.52452,0.0025,2.51593,,,-0.00479038,-0.0382659,84,4.36378,ABS35|first
b_credit,ABS35|first|H84,^GSPC,design_eq,^GSPC,84,close,1928-2007,79.9973,5,0.0625021,0.8,0.101949,0.0623952,-0.134887,0.42528,0.0952888,0.0187451,0.0775658,0.0765437,0.198426,0.862571,0.952539,0.32375,0.385754,0.818278,2.59075,-0.13454,-0.338476,84,1.02915,ABS35|first
b_credit,ABS35|first|H84,^GSPC,test_eq,^GSPC,84,close,2008-2026,18.7406,3,0.16008,0.666667,0.0343175,0.0540208,-0.282735,0.331667,0.0335818,0.0282195,0.0045242,0.00536229,0.293213,0.0316758,0.0792519,0.9395,0.0182881,-0.0548074,,-0.349233,-0.349342,84,0.188932,ABS35|first
b_credit,ABS35|first|H84,SPY,test_eq_exec,SPY,84,open,2008-2026,18.7406,3,0.16008,0.666667,0.0294487,0.0526086,-0.275882,0.31162,0.0287045,0.0276321,0.000252822,0.00107244,0.280062,0.00663253,0.00445943,0.9965,0.00382929,-0.0808114,,-0.34545,-0.349905,84,0.168744,ABS35|first
b_credit,ABS35|first|H84,VWEHX,full,VWEHX,84,close,1980-2026,46.7296,5,0.106998,0.8,0.049752,0.0568988,-0.0862871,0.135125,0.0431198,0.00961299,0.033929,0.0335068,0.0848151,0.883375,1.52224,0.12475,0.395057,-0.705468,2.59569,-0.215181,-0.216722,84,1.19072,ABS35|first
b_credit,ABS35|first|H84,^GSPC,full_eq,^GSPC,84,close,1928-2026,98.7406,8,0.0810204,0.75,0.0765872,0.058208,-0.282735,0.42528,0.0721487,0.0222253,0.0506597,0.0499234,0.219916,0.642085,0.938114,0.3295,0.227011,0.147031,2.31129,-0.349233,-0.349342,84,0.889826,ABS35|first
b_credit,ABS35|first|H252,VWEHX,design_ref,VWEHX,252,close,1980-2007,27.9945,2,0.0714425,1,0.175162,0.175162,0.160238,0.190085,0.127231,0.0399918,0.0859661,0.0872394,0.0536139,2.30118,1.28458,0.217,1.62718,,,-0.0246898,-0.0385356,252,5.81802,ABS35|first
b_credit,ABS35|first|H252,VWEHX,test_ref,VWEHX,252,close,2008-2026,18.7324,3,0.160151,1,0.155481,0.142321,0.138879,0.185244,0.153271,0.0571278,0.0963251,0.0961435,0.0720109,2.3125,1.72989,0.109,1.33512,0.111812,,-0.215181,-0.216722,252,9.8567,ABS35|first
b_credit,ABS35|first|H252,HYG,test_exec_ref,HYG,252,open,2008-2026,18.7324,3,0.160151,1,0.176806,0.160434,0.159892,0.210093,0.174589,0.0495009,0.125419,0.125089,0.0726344,2.98288,2.08597,0.04925,1.72217,0.110781,,-0.222477,-0.245569,252,10.116,ABS35|first
b_credit,ABS35|first|H252,JNK,robust_ref,JNK,252,open,2008-2026,18.7324,3,0.160151,1,0.179216,0.186681,0.122295,0.228671,0.176999,0.053146,0.124005,0.123853,0.110058,1.94916,1.65309,0.1215,1.12535,-0.405011,,-0.297945,-0.298646,252,5.67614,ABS35|first
b_credit,ABS35|first|H252,ANGL,robust_ref,ANGL,252,open,2012-2026,14.3162,2,0.139702,1,0.306856,0.306856,0.284383,0.329328,0.304591,0.0454816,0.258416,0.259109,0.0625751,5.85593,4.07931,0.00075,4.14077,,,-0.00479038,-0.0477635,252,12.8339,ABS35|first
b_credit,ABS35|first|H252,^GSPC,design_eq_ref,^GSPC,252,close,1928-2007,79.9973,5,0.0625021,0.8,0.0984834,0.260409,-0.613049,0.36024,0.0763737,0.0568198,0.0191097,0.0195539,0.354939,0.123187,0.135584,0.8895,0.0550909,-1.40749,3.11711,-0.612894,-0.714409,252,0.427901,ABS35|first
b_credit,ABS35|first|H252,^GSPC,test_eq_ref,^GSPC,252,close,2008-2026,18.7406,3,0.16008,0.666667,0.267415,0.23726,-0.0894074,0.654392,0.265205,0.102262,0.163294,0.162943,0.355344,0.79423,1.68829,0.09975,0.458549,0.242364,,-0.409128,-0.409226,252,1.23004,ABS35|first
b_credit,ABS35|first|H252,SPY,test_eq_exec_ref,SPY,252,open,2008-2026,18.7406,3,0.16008,0.666667,0.267004,0.238397,-0.0605979,0.623214,0.264787,0.100855,0.164226,0.163932,0.325491,0.872339,1.70252,0.09675,0.503645,0.254878,,-0.404329,-0.408384,252,1.33537,ABS35|first
b_credit,ABS35|first|H252,VWEHX,full_ref,VWEHX,252,close,1980-2026,46.7296,5,0.106998,1,0.163353,0.160238,0.138879,0.190085,0.142855,0.039435,0.102805,0.10342,0.0461538,5.01053,2.39138,0.0195,2.24078,0.389703,1.9988,-0.215181,-0.216722,252,11.2569,ABS35|first
b_credit,ABS35|first|H252,^GSPC,full_eq_ref,^GSPC,252,close,1928-2026,98.7406,8,0.0810204,0.75,0.161833,0.248834,-0.613049,0.654392,0.147185,0.0691957,0.0770357,0.0779896,0.333459,0.661514,0.812675,0.40925,0.233881,-0.926109,3.54703,-0.612894,-0.714409,252,1.11097,ABS35|first
b_credit,ABS35|every|H42,VWEHX,design,VWEHX,42,close,1980-2007,27.9945,3,0.107164,1,0.043556,0.0369631,0.0306014,0.0631036,0.0338933,0.00321775,0.0305735,0.0306756,0.0159738,3.32617,1.35806,0.16775,1.92037,-0.249042,,-0.0246898,-0.0265763,42,3.60617,ABS35|every
b_credit,ABS35|every|H42,VWEHX,test,VWEHX,42,close,2008-2026,18.7324,6,0.320301,0.666667,0.018811,0.0513095,-0.205323,0.13255,0.0184265,0.00879737,0.00969035,0.00962918,0.120759,0.19532,0.458859,0.5975,0.079739,-1.19962,3.17044,-0.215181,-0.216722,42,0.377348,ABS35|every
b_credit,ABS35|every|H42,HYG,test_exec,HYG,42,open,2008-2026,18.7324,7,0.373685,0.714286,0.0236197,0.052438,-0.189148,0.161354,0.0232555,0.00866383,0.0147138,0.0145917,0.119172,0.323953,0.640062,0.51275,0.122443,-0.791668,2.51874,-0.222477,-0.245569,42,0.521655,ABS35|every
b_credit,ABS35|every|H42,JNK,robust,JNK,42,open,2008-2026,18.7324,7,0.373685,0.714286,0.0204413,0.0681668,-0.268558,0.143152,0.0200771,0.00903648,0.0113033,0.0110407,0.142389,0.205148,0.429817,0.638,0.0775388,-1.36326,3.54055,-0.297814,-0.299845,42,0.376197,ABS35|every
b_credit,ABS35|every|H42,ANGL,robust,ANGL,42,open,2012-2026,14.3162,2,0.139702,1,0.123812,0.123812,0.121315,0.12631,0.123482,0.00555465,0.117818,0.117928,0.00758021,22.0014,4.51361,0.00375,15.5573,,,-0.00479038,-0.0382659,42,47.3899,ABS35|every
b_credit,ABS35|every|H42,^GSPC,design_eq,^GSPC,42,close,1928-2007,79.9973,19,0.237508,0.578947,0.0403125,0.0218331,-0.308239,0.853793,0.0380414,0.00908805,0.0280214,0.0289534,0.277006,0.455604,0.705023,0.474,0.104523,1.56566,5.59127,-0.307963,-0.698996,42,0.597908,ABS35|every
b_credit,ABS35|every|H42,^GSPC,test_eq,^GSPC,42,close,2008-2026,18.7406,6,0.320161,0.666667,0.00313329,0.0780232,-0.293749,0.250929,0.00274883,0.0103933,-0.00806561,-0.00764449,0.224573,-0.0833809,-0.240544,0.80125,-0.0340401,-0.43262,1.51681,-0.349233,-0.479931,42,0.0294269,ABS35|every
b_credit,ABS35|every|H42,SPY,test_eq_exec,SPY,42,open,2008-2026,18.7406,7,0.373521,0.714286,0.0303835,0.0570948,-0.218756,0.231663,0.0300193,0.00928302,0.0209297,0.0207363,0.136597,0.401644,0.671932,0.5015,0.151807,-0.470698,2.76284,-0.34545,-0.382028,42,0.562341,ABS35|every
b_credit,ABS35|every|H42,VWEHX,full,VWEHX,42,close,1980-2026,46.7296,9,0.192597,0.777778,0.0270593,0.0457189,-0.205323,0.13255,0.0235821,0.00499049,0.0186502,0.0185916,0.0954937,0.58407,1.26439,0.1865,0.19469,-1.62525,5.0382,-0.215181,-0.216722,42,0.742929,ABS35|every
b_credit,ABS35|every|H42,^GSPC,full_eq,^GSPC,42,close,1928-2026,98.7406,25,0.253189,0.6,0.0313895,0.0463339,-0.308239,0.853793,0.0295712,0.00927947,0.0195738,0.0202917,0.261394,0.388145,0.631586,0.5265,0.077629,1.37031,5.5964,-0.349233,-0.698996,42,0.563579,ABS35|every
b_credit,ABS35|every|H63,VWEHX,design,VWEHX,63,close,1980-2007,27.9945,2,0.0714425,1,0.0581143,0.0581143,0.0479887,0.0682399,0.0465,0.00559087,0.0403726,0.0409091,0.00017798,325.061,1.35403,0.185,229.853,,,-0.0246898,-0.0265763,63,24.9771,ABS35|every
b_credit,ABS35|every|H63,VWEHX,test,VWEHX,63,close,2008-2026,18.7324,5,0.266918,0.8,0.0330098,0.051853,-0.135741,0.11376,0.0324605,0.0135711,0.0190376,0.0188894,0.100862,0.418769,0.706696,0.4285,0.187279,-1.21027,2.87203,-0.215181,-0.216722,63,0.736518,ABS35|every
b_credit,ABS35|every|H63,HYG,test_exec,HYG,63,open,2008-2026,18.7324,5,0.266918,0.6,0.0308218,0.0570021,-0.0593035,0.114836,0.0302683,0.0122136,0.0183595,0.0180548,0.0851794,0.473961,0.631084,0.47775,0.211962,-0.279785,1.21903,-0.222477,-0.245569,63,0.831615,ABS35|every
b_credit,ABS35|every|H63,JNK,robust,JNK,63,open,2008-2026,18.7324,5,0.266918,0.6,0.0230321,0.0741884,-0.182143,0.138583,0.0224787,0.0130772,0.00972511,0.00940145,0.131607,0.159736,0.2801,0.71875,0.071436,-0.873182,2.24548,-0.297814,-0.308531,63,0.392261,ABS35|every
b_credit,ABS35|every|H63,ANGL,robust,ANGL,63,open,2012-2026,14.3162,2,0.139702,1,0.136027,0.136027,0.120054,0.151999,0.135518,0.00922866,0.126597,0.126289,0.0286313,6.23793,3.79552,0.00575,4.41089,,,-0.00479038,-0.0382659,63,8.40398,ABS35|every
b_credit,ABS35|every|H63,^GSPC,design_eq,^GSPC,63,close,1928-2007,79.9973,13,0.162506,0.615385,0.0271548,0.0659214,-0.324407,0.361268,0.0241389,0.0136117,0.00878361,0.0105272,0.171838,0.220885,0.148517,0.8865,0.0612626,-0.181873,2.99364,-0.361997,-0.602032,63,0.493205,ABS35|every
b_credit,ABS35|every|H63,^GSPC,test_eq,^GSPC,63,close,2008-2026,18.7406,5,0.266801,0.6,0.0316509,0.0655569,-0.216301,0.266957,0.0311016,0.0168138,0.0142023,0.0142877,0.181354,0.176166,0.328425,0.745,0.0787836,-0.102438,1.72929,-0.349233,-0.427655,63,0.368054,ABS35|every
b_credit,ABS35|every|H63,SPY,test_eq_exec,SPY,63,open,2008-2026,18.7406,5,0.266801,0.6,0.0345537,0.0834423,-0.222205,0.24846,0.0340003,0.0163944,0.0174533,0.0176059,0.176316,0.22328,0.407869,0.68025,0.099854,-0.311237,1.80294,-0.34545,-0.41823,63,0.413175,ABS35|every
b_credit,ABS35|every|H63,VWEHX,full,VWEHX,63,close,1980-2026,46.7296,7,0.149798,0.857143,0.0401825,0.051853,-0.135741,0.11376,0.0364718,0.0081828,0.0285358,0.028289,0.0813858,0.919639,1.49046,0.12775,0.347591,-1.59732,4.32835,-0.215181,-0.216722,63,1.19478,ABS35|every
b_credit,ABS35|every|H63,^GSPC,full_eq,^GSPC,63,close,1928-2026,98.7406,18,0.182296,0.611111,0.0284037,0.0657391,-0.324407,0.361268,0.026073,0.0142379,0.0105742,0.0118351,0.169021,0.297076,0.239806,0.815,0.0700216,-0.164226,2.66669,-0.361997,-0.602032,63,0.634517,ABS35|every
b_credit,ABS35|every|H84,VWEHX,design,VWEHX,84,close,1980-2007,27.9945,2,0.0714425,1,0.0773641,0.0773641,0.0568988,0.0978295,0.0618873,0.0089302,0.0532698,0.0529571,0.00863187,8.6763,1.58145,0.106,6.13507,,,-0.0246898,-0.0265763,84,6.64515,ABS35|every
b_credit,ABS35|every|H84,VWEHX,test,VWEHX,84,close,2008-2026,18.7324,5,0.266918,0.8,0.075159,0.111389,-0.0862871,0.170375,0.0745049,0.0193509,0.0547883,0.055154,0.103296,1.19392,1.72551,0.085,0.533939,-0.909594,2.41234,-0.215181,-0.216722,84,1.64425,ABS35|every
b_credit,ABS35|every|H84,HYG,test_exec,HYG,84,open,2008-2026,18.7324,5,0.266918,0.8,0.0680358,0.0962485,-0.0627913,0.145889,0.0673577,0.0172144,0.0500421,0.0501432,0.0844831,1.32717,1.48904,0.13775,0.59353,-0.778491,2.56969,-0.222477,-0.245569,84,1.87759,ABS35|every
b_credit,ABS35|every|H84,JNK,robust,JNK,84,open,2008-2026,18.7324,5,0.266918,0.8,0.0759098,0.127904,-0.15784,0.180935,0.0752317,0.0187496,0.0560641,0.0564821,0.140106,0.901447,1.36825,0.17125,0.403139,-1.21412,2.85242,-0.297814,-0.298516,84,1.22597,ABS35|every
b_credit,ABS35|every|H84,ANGL,robust,ANGL,84,open,2012-2026,14.3162,2,0.139702,1,0.183253,0.183253,0.141627,0.224878,0.182577,0.0131258,0.169156,0.169451,0.0673511,3.55806,4.52452,0.0025,2.51593,,,-0.00479038,-0.0382659,84,4.36378,ABS35|every
b_credit,ABS35|every|H84,^GSPC,design_eq,^GSPC,84,close,1928-2007,79.9973,12,0.150005,0.583333,0.0473128,0.0151875,-0.43855,0.512262,0.0433592,0.0172302,0.02823,0.026129,0.271727,0.333105,0.430764,0.6605,0.096159,0.355679,2.4283,-0.458004,-0.671362,84,0.549342,ABS35|every
b_credit,ABS35|every|H84,^GSPC,test_eq,^GSPC,84,close,2008-2026,18.7406,5,0.266801,0.8,0.117362,0.161905,-0.282735,0.331667,0.116708,0.0237852,0.0920711,0.0929227,0.246263,0.843737,1.7941,0.068,0.377331,-0.743574,2.18366,-0.349233,-0.349342,84,1.03527,ABS35|every
b_credit,ABS35|every|H84,SPY,test_eq_exec,SPY,84,open,2008-2026,18.7406,5,0.266801,0.8,0.0789754,0.135872,-0.275882,0.31162,0.0782973,0.0234179,0.0541833,0.0548794,0.21168,0.579715,1.0627,0.2805,0.259256,-0.809762,2.45738,-0.34545,-0.399485,84,0.797745,ABS35|every
b_credit,ABS35|every|H84,VWEHX,full,VWEHX,84,close,1980-2026,46.7296,7,0.149798,0.857143,0.075789,0.0978295,-0.0862871,0.170375,0.0708999,0.0124008,0.0590274,0.0584991,0.0832666,1.85878,2.65308,0.015,0.702553,-0.9144,3.1155,-0.215181,-0.216722,84,2.25647,ABS35|every
b_credit,ABS35|every|H84,^GSPC,full_eq,^GSPC,84,close,1928-2026,98.7406,17,0.172168,0.647059,0.0679155,0.0540208,-0.43855,0.512262,0.0649323,0.0186826,0.0477908,0.0462497,0.258945,0.736422,0.994924,0.304,0.178609,0.0810864,2.23149,-0.458004,-0.671362,84,1.02315,ABS35|every
b_credit,ABS35|every|H252,VWEHX,design_ref,VWEHX,252,close,1980-2007,27.9945,2,0.0714425,1,0.175162,0.175162,0.160238,0.190085,0.127231,0.0399918,0.0859661,0.0872394,0.0536139,2.30118,1.28458,0.217,1.62718,,,-0.0246898,-0.0385356,252,5.81802,ABS35|every
b_credit,ABS35|every|H252,VWEHX,test_ref,VWEHX,252,close,2008-2026,18.7324,3,0.160151,1,0.155481,0.142321,0.138879,0.185244,0.153271,0.0571278,0.0963251,0.0961435,0.0720109,2.3125,1.72989,0.109,1.33512,0.111812,,-0.215181,-0.216722,252,9.8567,ABS35|every
b_credit,ABS35|every|H252,HYG,test_exec_ref,HYG,252,open,2008-2026,18.7324,3,0.160151,1,0.176806,0.160434,0.159892,0.210093,0.174589,0.0495009,0.125419,0.125089,0.0726344,2.98288,2.08597,0.04925,1.72217,0.110781,,-0.222477,-0.245569,252,10.116,ABS35|every
b_credit,ABS35|every|H252,JNK,robust_ref,JNK,252,open,2008-2026,18.7324,3,0.160151,1,0.179216,0.186681,0.122295,0.228671,0.176999,0.053146,0.124005,0.123853,0.110058,1.94916,1.65309,0.1215,1.12535,-0.405011,,-0.297945,-0.298646,252,5.67614,ABS35|every
b_credit,ABS35|every|H252,ANGL,robust_ref,ANGL,252,open,2012-2026,14.3162,2,0.139702,1,0.306856,0.306856,0.284383,0.329328,0.304591,0.0454816,0.258416,0.259109,0.0625751,5.85593,4.07931,0.00075,4.14077,,,-0.00479038,-0.0477635,252,12.8339,ABS35|every
b_credit,ABS35|every|H252,^GSPC,design_eq_ref,^GSPC,252,close,1928-2007,79.9973,7,0.087503,0.714286,0.30351,0.260409,-0.613049,1.80624,0.286962,0.0698254,0.212627,0.217136,0.748026,0.768006,1.53512,0.1235,0.290279,1.26149,3.82641,-0.612894,-0.701107,252,1.01486,ABS35|every
b_credit,ABS35|every|H252,^GSPC,test_eq_ref,^GSPC,252,close,2008-2026,18.7406,3,0.16008,0.666667,0.267415,0.23726,-0.0894074,0.654392,0.265205,0.102262,0.163294,0.162943,0.355344,0.79423,1.68829,0.09975,0.458549,0.242364,,-0.409128,-0.409226,252,1.23004,ABS35|every
b_credit,ABS35|every|H252,SPY,test_eq_exec_ref,SPY,252,open,2008-2026,18.7406,3,0.16008,0.666667,0.267004,0.238397,-0.0605979,0.623214,0.264787,0.100855,0.164226,0.163932,0.325491,0.872339,1.70252,0.09675,0.503645,0.254878,,-0.404329,-0.408384,252,1.33537,ABS35|every
