family,variant,instrument,role,ticker,H,mode,period,years,n,per_yr,win,mean_net,median_net,worst,best,mean_ex,base,edge,edge_trade_mean,sd_edge,t_edge,z_placebo,p_placebo,sr_edge,skew_edge,kurt_edge,mae_worst,mdd,sessions,t_raw,signal
b_credit,ABS35|every|H252,VWEHX,full_ref,VWEHX,252,close,1980-2026,46.7296,5,0.106998,1,0.163353,0.160238,0.138879,0.190085,0.142855,0.039435,0.102805,0.10342,0.0461538,5.01053,2.39138,0.0195,2.24078,0.389703,1.9988,-0.215181,-0.216722,252,11.2569,ABS35|every
b_credit,ABS35|every|H252,^GSPC,full_eq_ref,^GSPC,252,close,1928-2026,98.7406,10,0.101275,0.7,0.292681,0.248834,-0.613049,1.80624,0.280434,0.0758244,0.20219,0.20461,0.631561,1.0245,2.00891,0.04325,0.323975,1.42224,4.91689,-0.612894,-0.701107,252,1.39485,ABS35|every
b_credit,Z2|first|H42,VWEHX,design,VWEHX,42,close,1980-2007,27.9945,5,0.178606,0.6,0.0079392,0.00105276,-0.0459923,0.0487346,-0.0020039,0.000880087,-0.0031213,-0.00288399,0.0432139,-0.14923,-0.187366,0.855,-0.0667375,-0.453569,1.96044,-0.0440824,-0.0455952,42,-0.104861,Z2|first
b_credit,Z2|first|H42,VWEHX,test,VWEHX,42,close,2008-2026,18.7324,2,0.106767,0.5,0.0380234,0.0380234,-0.0152519,0.0912987,0.0365258,0.0068017,0.0300708,0.0297241,0.0855178,0.491549,0.777225,0.2795,0.347578,,,-0.0352629,-0.0369145,42,0.669599,Z2|first
b_credit,Z2|first|H42,HYG,test_exec,HYG,42,open,2008-2026,18.7324,2,0.106767,0.5,0.0498352,0.0498352,-0.00779799,0.107468,0.0483253,0.00667198,0.0420844,0.0416533,0.091636,0.642833,0.961638,0.2355,0.454552,,,-0.0408015,-0.0490528,42,0.820167,Z2|first
b_credit,Z2|first|H42,JNK,robust,JNK,42,open,2008-2026,18.7324,2,0.106767,0.5,0.0344429,0.0344429,-0.0425282,0.111414,0.0329329,0.00723117,0.0261595,0.0257018,0.119946,0.303033,0.521455,0.44475,0.214277,,,-0.0684477,-0.0689132,42,0.420819,Z2|first
b_credit,Z2|first|H42,ANGL,robust,ANGL,42,open,2012-2026,14.3162,1,0.0698508,1,0.12631,0.12631,0.12631,0.12631,0.126088,0.0028003,0.124216,0.123288,,,2.88212,0.01825,,,,-0.00479038,-0.0382659,42,,Z2|first
b_credit,Z2|first|H42,^GSPC,design_eq,^GSPC,42,close,1928-2007,79.9973,13,0.162506,0.692308,0.0331574,0.0672155,-0.259711,0.139759,0.0250601,0.00544753,0.0197466,0.0196126,0.106901,0.661492,0.739414,0.419,0.183465,-1.37021,4.40478,-0.408371,-0.42485,42,0.828172,Z2|first
b_credit,Z2|first|H42,^GSPC,test_eq,^GSPC,42,close,2008-2026,18.7406,2,0.10672,0.5,0.118082,0.118082,-0.0147658,0.250929,0.116584,0.0121629,0.104498,0.104421,0.18115,0.815201,1.71909,0.093,0.576434,,,-0.0846324,-0.0846492,42,0.869246,Z2|first
b_credit,Z2|first|H42,SPY,test_eq_exec,SPY,42,open,2008-2026,18.7406,2,0.10672,0.5,0.11369,0.11369,-0.00428233,0.231663,0.11218,0.0117693,0.100792,0.100411,0.160328,0.885701,1.6589,0.0955,0.626285,,,-0.0720603,-0.0829632,42,0.940631,Z2|first
b_credit,Z2|first|H42,VWEHX,full,VWEHX,42,close,1980-2026,46.7296,7,0.149798,0.571429,0.0165347,0.00105276,-0.0459923,0.0912987,0.00900458,0.00151685,0.00734409,0.00748774,0.0513153,0.386058,0.500564,0.5885,0.145916,0.223061,2.24014,-0.0440824,-0.0455952,42,0.47062,Z2|first
b_credit,Z2|first|H42,^GSPC,full_eq,^GSPC,42,close,1928-2026,98.7406,15,0.151913,0.666667,0.0444806,0.0672155,-0.259711,0.250929,0.0372633,0.00628588,0.0309489,0.0309774,0.114119,1.05132,1.28487,0.167,0.271449,-0.794156,4.06738,-0.408371,-0.42485,42,1.2281,Z2|first
b_credit,Z2|first|H63,VWEHX,design,VWEHX,63,close,1980-2007,27.9945,5,0.178606,0.6,0.0110584,0.0249996,-0.0342915,0.0479887,-0.00428859,0.00287808,-0.00705479,-0.00716668,0.0515644,-0.31078,-0.368935,0.717,-0.138985,-0.317683,1.27099,-0.0440824,-0.0446398,63,-0.193924,Z2|first
b_credit,Z2|first|H63,VWEHX,test,VWEHX,63,close,2008-2026,18.7324,2,0.106767,1,0.0561362,0.0561362,0.0222891,0.0899834,0.0540323,0.0116697,0.0421634,0.0423625,0.0637939,0.939113,0.926326,0.22925,0.664053,,,-0.0352629,-0.0369145,63,1.51803,Z2|first
b_credit,Z2|first|H63,HYG,test_exec,HYG,63,open,2008-2026,18.7324,2,0.106767,1,0.0676628,0.0676628,0.0425838,0.0927418,0.0655481,0.0107426,0.0546141,0.0548055,0.0509806,1.52032,1.1269,0.179,1.07503,,,-0.0408015,-0.0490528,63,2.44235,Z2|first
b_credit,Z2|first|H63,JNK,robust,JNK,63,open,2008-2026,18.7324,2,0.106767,1,0.0547478,0.0547478,0.00917633,0.100319,0.0526331,0.0120529,0.0402976,0.0405803,0.0820383,0.699541,0.695024,0.3115,0.49465,,,-0.0684477,-0.0689132,63,1.11203,Z2|first
b_credit,Z2|first|H63,ANGL,robust,ANGL,63,open,2012-2026,14.3162,1,0.0698508,1,0.151999,0.151999,0.151999,0.151999,0.151643,0.00510875,0.146776,0.146535,,,2.73833,0.0175,,,,-0.00479038,-0.0382659,63,,Z2|first
b_credit,Z2|first|H63,^GSPC,design_eq,^GSPC,63,close,1928-2007,79.9973,13,0.162506,0.769231,0.0409021,0.0912443,-0.275446,0.241849,0.028913,0.00790955,0.0217947,0.0210034,0.138046,0.548577,0.692614,0.4575,0.152148,-0.706127,2.80875,-0.408371,-0.42485,63,0.734159,Z2|first
b_credit,Z2|first|H63,^GSPC,test_eq,^GSPC,63,close,2008-2026,18.7406,2,0.10672,1,0.142689,0.142689,0.0184208,0.266957,0.140585,0.0189798,0.121579,0.121605,0.166256,1.0344,1.64689,0.09575,0.731432,,,-0.0846324,-0.0846492,63,1.11562,Z2|first
b_credit,Z2|first|H63,SPY,test_eq_exec,SPY,63,open,2008-2026,18.7406,2,0.10672,1,0.138186,0.138186,0.0279127,0.24846,0.136072,0.018514,0.117482,0.117558,0.146701,1.13327,1.59858,0.105,0.80134,,,-0.0720603,-0.0829632,63,1.21457,Z2|first
b_credit,Z2|first|H63,VWEHX,full,VWEHX,63,close,1980-2026,46.7296,7,0.149798,0.714286,0.0239378,0.0249996,-0.0342915,0.0899834,0.0123745,0.00374981,0.0087038,0.0086247,0.0549231,0.415469,0.510666,0.6005,0.157032,-0.20557,1.99732,-0.0440824,-0.0446398,63,0.611949,Z2|first
b_credit,Z2|first|H63,^GSPC,full_eq,^GSPC,63,close,1928-2026,98.7406,15,0.151913,0.8,0.0544737,0.0912443,-0.275446,0.266957,0.0438026,0.00926247,0.0351896,0.0345401,0.139836,0.956646,1.23743,0.19925,0.247005,-0.600046,2.89507,-0.408371,-0.42485,63,1.16804,Z2|first
b_credit,Z2|first|H84,VWEHX,design,VWEHX,84,close,1980-2007,27.9945,5,0.178606,0.6,0.0184043,0.0436533,-0.0348996,0.0568988,-0.00234776,0.00500652,-0.00777885,-0.00735428,0.0586013,-0.280619,-0.364535,0.71375,-0.125497,-0.365921,1.20888,-0.0440824,-0.0482007,84,-0.0953831,Z2|first
b_credit,Z2|first|H84,VWEHX,test,VWEHX,84,close,2008-2026,18.7324,2,0.106767,1,0.0732216,0.0732216,0.0113179,0.135125,0.0703278,0.0164148,0.0539101,0.053913,0.109386,0.69702,1.02078,0.24325,0.492868,,,-0.0352629,-0.0369145,84,1.09315,Z2|first
b_credit,Z2|first|H84,HYG,test_exec,HYG,84,open,2008-2026,18.7324,2,0.106767,1,0.0765982,0.0765982,0.0073076,0.145889,0.0736995,0.0147263,0.0586849,0.0589732,0.119064,0.700472,1.0675,0.22975,0.495308,,,-0.0408015,-0.0490528,84,1.02751,Z2|first
b_credit,Z2|first|H84,JNK,robust,JNK,84,open,2008-2026,18.7324,2,0.106767,0.5,0.0778388,0.0778388,-0.00244363,0.158121,0.0749402,0.016885,0.0581233,0.0580553,0.137937,0.595219,0.866257,0.30375,0.420883,,,-0.0684477,-0.0689132,84,0.905968,Z2|first
b_credit,Z2|first|H84,ANGL,robust,ANGL,84,open,2012-2026,14.3162,1,0.0698508,1,0.224878,0.224878,0.224878,0.224878,0.224416,0.00734051,0.217106,0.217075,,,3.68867,0.007,,,,-0.00479038,-0.0382659,84,,Z2|first
b_credit,Z2|first|H84,^GSPC,design_eq,^GSPC,84,close,1928-2007,79.9973,13,0.162506,0.692308,0.0684214,0.0913804,-0.221689,0.242126,0.0527053,0.00956647,0.043781,0.0431388,0.12578,1.2366,1.26375,0.19825,0.34297,-0.498491,2.37783,-0.408371,-0.42485,84,1.43469,Z2|first
b_credit,Z2|first|H84,^GSPC,test_eq,^GSPC,84,close,2008-2026,18.7406,2,0.10672,0.5,0.16305,0.16305,-0.00556706,0.331667,0.160156,0.0259676,0.133022,0.134188,0.226148,0.839146,1.55161,0.12025,0.593366,,,-0.0846324,-0.0846492,84,0.936322,Z2|first
b_credit,Z2|first|H84,SPY,test_eq_exec,SPY,84,open,2008-2026,18.7406,2,0.10672,1,0.161681,0.161681,0.0117422,0.31162,0.158782,0.0254727,0.132271,0.13331,0.200039,0.942457,1.54607,0.12,0.666418,,,-0.0720603,-0.0829632,84,1.04205,Z2|first
b_credit,Z2|first|H84,VWEHX,full,VWEHX,84,close,1980-2026,46.7296,7,0.149798,0.714286,0.0340664,0.0436533,-0.0348996,0.135125,0.0184167,0.00611806,0.0117855,0.0122986,0.0710024,0.458282,0.610967,0.53525,0.173214,0.283341,2.29043,-0.0440824,-0.0482007,84,0.714036,Z2|first
b_credit,Z2|first|H84,^GSPC,full_eq,^GSPC,84,close,1928-2026,98.7406,15,0.151913,0.666667,0.0810385,0.0913804,-0.221689,0.331667,0.067032,0.011589,0.0559149,0.0554431,0.134951,1.59117,1.76248,0.0815,0.410837,-0.161332,2.44829,-0.408371,-0.42485,84,1.80675,Z2|first
b_credit,Z2|first|H252,VWEHX,design_ref,VWEHX,252,close,1980-2007,27.9945,5,0.178606,1,0.090785,0.0422466,0.000502562,0.218161,0.0265786,0.0247235,0.00138757,0.00185507,0.110015,0.0377046,0.0335028,0.974,0.016862,-0.545771,2.25517,-0.0440824,-0.0892493,252,0.55471,Z2|first
b_credit,Z2|first|H252,VWEHX,test_ref,VWEHX,252,close,2008-2026,18.7324,2,0.106767,0.5,0.0104004,0.0104004,-0.164443,0.185244,0.00419112,0.0660814,-0.063396,-0.0618903,0.3283,-0.266604,-0.727467,0.42225,-0.188517,,,-0.283746,-0.300762,252,0.0232773,Z2|first
b_credit,Z2|first|H252,HYG,test_exec_ref,HYG,252,open,2008-2026,18.7324,2,0.106767,0.5,0.0193312,0.0193312,-0.17143,0.210093,0.0130849,0.058746,-0.0469133,-0.045661,0.347164,-0.186006,-0.509816,0.5515,-0.131526,,,-0.313293,-0.341999,252,0.0667586,Z2|first
b_credit,Z2|first|H252,JNK,robust_ref,JNK,252,open,2008-2026,18.7324,2,0.106767,0.5,-0.0104147,-0.0104147,-0.249501,0.228671,-0.016661,0.0673974,-0.0854691,-0.0840584,0.428328,-0.277536,-0.741095,0.41275,-0.196248,,,-0.374865,-0.381169,252,-0.068191,Z2|first
b_credit,Z2|first|H252,ANGL,robust_ref,ANGL,252,open,2012-2026,14.3162,1,0.0698508,1,0.329328,0.329328,0.329328,0.329328,0.328324,0.0249676,0.302702,0.303357,,,2.98532,0.008,,,,-0.00479038,-0.0392035,252,,Z2|first
b_credit,Z2|first|H252,^GSPC,design_eq_ref,^GSPC,252,close,1928-2007,79.9973,13,0.162506,0.769231,0.145544,0.228184,-0.404275,0.479604,0.0991754,0.0311204,0.0678271,0.068055,0.24202,1.01387,1.0208,0.2965,0.281196,-0.780214,2.48664,-0.446477,-0.635333,252,1.33396,Z2|first
b_credit,Z2|first|H252,^GSPC,test_eq_ref,^GSPC,252,close,2008-2026,18.7406,2,0.10672,0.5,0.130132,0.130132,-0.394128,0.654392,0.123923,0.0913469,0.0309141,0.0325758,0.717243,0.0642309,0.20983,0.819,0.0454181,,,-0.450408,-0.466056,252,0.234051,Z2|first
b_credit,Z2|first|H252,SPY,test_eq_exec_ref,SPY,252,open,2008-2026,18.7406,2,0.10672,0.5,0.119012,0.119012,-0.385191,0.623214,0.112766,0.090074,0.0211311,0.0226916,0.68917,0.0465644,0.143733,0.8755,0.032926,,,-0.444368,-0.466856,252,0.22135,Z2|first
b_credit,Z2|first|H252,VWEHX,full_ref,VWEHX,252,close,1980-2026,46.7296,7,0.149798,0.857143,0.067818,0.0422466,-0.164443,0.218161,0.0201822,0.0267413,-0.00683044,-0.00655907,0.146025,-0.118841,-0.182477,0.85675,-0.0449175,-0.3662,1.82304,-0.283746,-0.300762,252,0.391756,Z2|first
b_credit,Z2|first|H252,^GSPC,full_eq_ref,^GSPC,252,close,1928-2026,98.7406,15,0.151913,0.733333,0.143489,0.228184,-0.404275,0.654392,0.102475,0.0366681,0.0655223,0.0658069,0.29041,0.877617,1.08624,0.25925,0.2266,-0.43381,2.23712,-0.450408,-0.635333,252,1.24443,Z2|first
b_credit,Z2|every|H42,VWEHX,design,VWEHX,42,close,1980-2007,27.9945,12,0.428655,0.833333,0.0212484,0.0358213,-0.0459923,0.0509621,0.0111827,0.000978448,0.0101584,0.0102043,0.0305523,1.15699,1.00005,0.319,0.333994,-1.35665,4.24139,-0.0440824,-0.0455952,42,1.26271,Z2|every
b_credit,Z2|every|H42,VWEHX,test,VWEHX,42,close,2008-2026,18.7324,7,0.373685,0.428571,0.00789997,-0.00725994,-0.0608554,0.0912987,0.00658126,0.0102544,-0.00338461,-0.00367318,0.0575059,-0.168997,-0.146413,0.87425,-0.063875,0.424918,2.01313,-0.0796254,-0.180563,42,0.318895,Z2|every
b_credit,Z2|every|H42,HYG,test_exec,HYG,42,open,2008-2026,18.7324,8,0.427068,0.5,-0.015826,-0.00193505,-0.234889,0.107468,-0.0172264,0.00983372,-0.0269636,-0.0270601,0.108874,-0.70299,-1.10489,0.2665,-0.248544,-0.869813,3.13582,-0.27567,-0.368455,42,-0.453703,Z2|every
b_credit,Z2|every|H42,JNK,robust,JNK,42,open,2008-2026,18.7324,8,0.427068,0.375,-0.0236633,-0.0297499,-0.254894,0.111414,-0.0250636,0.0105991,-0.0355894,-0.0356627,0.113346,-0.889928,-1.26257,0.203,-0.314637,-0.841193,3.37783,-0.318377,-0.423704,42,-0.635115,Z2|every
b_credit,Z2|every|H42,ANGL,robust,ANGL,42,open,2012-2026,14.3162,1,0.0698508,1,0.12631,0.12631,0.12631,0.12631,0.126088,0.0028003,0.124216,0.123288,,,2.88212,0.01825,,,,-0.00479038,-0.0382659,42,,Z2|every
b_credit,Z2|every|H42,^GSPC,design_eq,^GSPC,42,close,1928-2007,79.9973,35,0.437515,0.657143,0.033837,0.0464549,-0.290051,0.853793,0.0272551,0.00427578,0.0234541,0.0229793,0.181103,0.750662,1.17667,0.2285,0.126885,2.47483,14.1297,-0.408371,-0.738697,42,0.886789,Z2|every
b_credit,Z2|every|H42,^GSPC,test_eq,^GSPC,42,close,2008-2026,18.7406,7,0.373521,0.428571,0.0164475,-0.0147658,-0.0847533,0.250929,0.0151288,0.00693943,0.00891013,0.00818936,0.110334,0.196377,0.25625,0.79325,0.0742235,1.27728,3.54788,-0.219346,-0.346977,42,0.346901,Z2|every
b_credit,Z2|every|H42,SPY,test_eq_exec,SPY,42,open,2008-2026,18.7406,8,0.426881,0.5,-0.00865052,-0.00191091,-0.280166,0.231663,-0.0100509,0.00634005,-0.0159861,-0.0163909,0.138604,-0.334482,-0.489196,0.6265,-0.118257,-0.381159,3.49269,-0.350643,-0.480995,42,-0.19923,Z2|every
b_credit,Z2|every|H42,VWEHX,full,VWEHX,42,close,1980-2026,46.7296,19,0.406594,0.684211,0.0163306,0.0301516,-0.0608554,0.0912987,0.00948747,0.00269434,0.00685408,0.00679312,0.0402587,0.735506,0.722095,0.44925,0.168737,-0.238979,2.78693,-0.0796254,-0.180563,42,1.04232,Z2|every
b_credit,Z2|every|H42,^GSPC,full_eq,^GSPC,42,close,1928-2026,98.7406,42,0.425357,0.619048,0.0309387,0.0263811,-0.290051,0.853793,0.025234,0.00465768,0.0210005,0.0205763,0.170335,0.782867,1.20871,0.22125,0.120799,2.53463,15.1101,-0.408371,-0.738697,42,0.953983,Z2|every
b_credit,Z2|every|H63,VWEHX,design,VWEHX,63,close,1980-2007,27.9945,9,0.321491,0.777778,0.0231964,0.0292733,-0.0342915,0.0692182,0.00727583,0.00327046,0.0038976,0.00400536,0.0410315,0.292851,0.278876,0.78625,0.0976169,-0.86324,2.29856,-0.0440824,-0.0446398,63,0.544394,Z2|every
b_credit,Z2|every|H63,VWEHX,test,VWEHX,63,close,2008-2026,18.7324,6,0.320301,0.666667,-0.00284688,0.037071,-0.258496,0.11376,-0.00470488,0.01672,-0.0213928,-0.0214249,0.13809,-0.380043,-0.729644,0.458,-0.155152,-1.15803,3.05883,-0.269157,-0.300058,63,-0.0844833,Z2|every
b_credit,Z2|every|H63,HYG,test_exec,HYG,63,open,2008-2026,18.7324,6,0.320301,0.666667,0.00833254,0.0367181,-0.269392,0.195732,0.00648935,0.0149864,-0.00840918,-0.00849708,0.158752,-0.131107,-0.267241,0.7875,-0.0535242,-0.776331,2.74613,-0.300123,-0.330173,63,0.10072,Z2|every
b_credit,Z2|every|H63,JNK,robust,JNK,63,open,2008-2026,18.7324,6,0.320301,0.666667,-0.00284455,0.00514129,-0.319943,0.240817,-0.00468774,0.0167237,-0.0212017,-0.0214115,0.187913,-0.279104,-0.556245,0.54575,-0.113944,-0.532736,2.65821,-0.347797,-0.381242,63,-0.0615667,Z2|every
b_credit,Z2|every|H63,ANGL,robust,ANGL,63,open,2012-2026,14.3162,1,0.0698508,1,0.151999,0.151999,0.151999,0.151999,0.151643,0.00510875,0.146776,0.146535,,,2.73833,0.0175,,,,-0.00479038,-0.0382659,63,,Z2|every
b_credit,Z2|every|H63,^GSPC,design_eq,^GSPC,63,close,1928-2007,79.9973,25,0.312511,0.68,0.0499439,0.0763915,-0.321599,0.979545,0.0395579,0.00689545,0.0332238,0.0326624,0.248061,0.658355,1.15013,0.231,0.131671,2.03082,9.72347,-0.408371,-0.732816,63,0.793516,Z2|every
b_credit,Z2|every|H63,^GSPC,test_eq,^GSPC,63,close,2008-2026,18.7406,6,0.320161,0.5,-0.016443,-0.0254434,-0.35677,0.266957,-0.018301,0.0117808,-0.0294349,-0.0300818,0.206951,-0.356051,-0.64879,0.514,-0.145357,-0.34901,2.3484,-0.407421,-0.568715,63,-0.20974,Z2|every
b_credit,Z2|every|H63,SPY,test_eq_exec,SPY,63,open,2008-2026,18.7406,6,0.320161,0.5,-0.0179113,-0.0182791,-0.303289,0.24846,-0.0197545,0.0111269,-0.0306571,-0.0308814,0.206211,-0.366826,-0.68253,0.48325,-0.149756,-0.0693169,1.63801,-0.416391,-0.477539,63,-0.227515,Z2|every
b_credit,Z2|every|H63,VWEHX,full,VWEHX,63,close,1980-2026,46.7296,15,0.320995,0.733333,0.0127791,0.0292733,-0.258496,0.11376,0.00248354,0.00576584,-0.00340971,-0.0032823,0.0878521,-0.144701,-0.262011,0.7875,-0.0373616,-1.88454,6.77873,-0.269157,-0.300058,63,0.110324,Z2|every
b_credit,Z2|every|H63,^GSPC,full_eq,^GSPC,63,close,1928-2026,98.7406,31,0.313954,0.645161,0.0370948,0.0472179,-0.35677,0.979545,0.0283594,0.00763619,0.0210786,0.0207232,0.238758,0.48326,0.861405,0.36925,0.086796,1.82758,9.63232,-0.408371,-0.732816,63,0.656449,Z2|every
b_credit,Z2|every|H84,VWEHX,design,VWEHX,84,close,1980-2007,27.9945,8,0.28577,0.75,0.0298476,0.0434335,-0.0348996,0.0758981,0.0109915,0.00513695,0.00532238,0.00585457,0.0484306,0.341916,0.331917,0.7595,0.120886,-1.02962,2.24641,-0.0440824,-0.0482007,84,0.667635,Z2|every
b_credit,Z2|every|H84,VWEHX,test,VWEHX,84,close,2008-2026,18.7324,5,0.266918,0.8,0.0278655,0.0113179,-0.22002,0.206184,0.0256276,0.0223876,0.00282026,0.00323995,0.167412,0.043275,0.074426,0.946,0.0193532,-0.519914,2.10228,-0.220297,-0.290873,84,0.349535,Z2|every
b_credit,Z2|every|H84,HYG,test_exec,HYG,84,open,2008-2026,18.7324,5,0.266918,0.6,0.00915729,0.0073076,-0.259545,0.258026,0.00690507,0.0198981,-0.0134648,-0.012993,0.208053,-0.139643,-0.338719,0.725,-0.0624504,-0.0998193,1.6641,-0.267101,-0.372295,84,0.0753052,Z2|every
b_credit,Z2|every|H84,JNK,robust,JNK,84,open,2008-2026,18.7324,5,0.266918,0.4,0.0154076,-0.00244363,-0.260362,0.31076,0.0131554,0.0226445,-0.00987894,-0.00948911,0.231316,-0.0917287,-0.201575,0.8365,-0.0410223,0.0942997,1.60838,-0.322519,-0.372249,84,0.129272,Z2|every
b_credit,Z2|every|H84,ANGL,robust,ANGL,84,open,2012-2026,14.3162,1,0.0698508,1,0.224878,0.224878,0.224878,0.224878,0.224416,0.00734051,0.217106,0.217075,,,3.68867,0.007,,,,-0.00479038,-0.0382659,84,,Z2|every
b_credit,Z2|every|H84,^GSPC,design_eq,^GSPC,84,close,1928-2007,79.9973,22,0.275009,0.681818,0.0533323,0.0970863,-0.442241,0.512262,0.0405521,0.00817693,0.0332561,0.0323752,0.205281,0.739732,1.04047,0.2895,0.157711,-0.457456,4.21273,-0.446235,-0.769462,84,0.904162,Z2|every
b_credit,Z2|every|H84,^GSPC,test_eq,^GSPC,84,close,2008-2026,18.7406,5,0.266801,0.4,-0.000715283,-0.00556706,-0.284387,0.331667,-0.00295322,0.017038,-0.0196522,-0.0199912,0.272279,-0.164176,-0.33354,0.7435,-0.0734216,0.056272,1.31163,-0.334801,-0.495973,84,-0.0234332,Z2|every
b_credit,Z2|every|H84,SPY,test_eq_exec,SPY,84,open,2008-2026,18.7406,5,0.266801,0.6,0.00960009,0.0117422,-0.283625,0.31162,0.00734787,0.0166765,-0.00908456,-0.00932863,0.271073,-0.0769515,-0.154552,0.878,-0.0344137,-0.00453841,1.264,-0.332628,-0.483182,84,0.0587,Z2|every
b_credit,Z2|every|H84,VWEHX,full,VWEHX,84,close,1980-2026,46.7296,13,0.278196,0.769231,0.0290853,0.0432136,-0.22002,0.206184,0.0166208,0.0082324,0.00793861,0.00838836,0.101918,0.296755,0.522248,0.59325,0.0823052,-0.678462,4.18422,-0.220297,-0.290873,84,0.591073,Z2|every
b_credit,Z2|every|H84,^GSPC,full_eq,^GSPC,84,close,1928-2026,98.7406,27,0.273444,0.62963,0.0433235,0.09277,-0.442241,0.512262,0.0324956,0.009561,0.0238952,0.0229346,0.214157,0.55647,0.868077,0.38025,0.107093,-0.358328,3.28286,-0.446235,-0.769462,84,0.768636,Z2|every
b_credit,Z2|every|H252,VWEHX,design_ref,VWEHX,252,close,1980-2007,27.9945,6,0.214328,1,0.103446,0.101242,0.000502562,0.218161,0.0357278,0.0301628,0.0050442,0.00556496,0.098819,0.137942,0.124806,0.90625,0.0563147,-0.711237,2.76809,-0.0440824,-0.0892493,252,0.889247,Z2|every
b_credit,Z2|every|H252,VWEHX,test_ref,VWEHX,252,close,2008-2026,18.7324,3,0.160151,0.666667,0.132649,0.185244,-0.164443,0.377147,0.128076,0.0828079,0.0435616,0.0452681,0.297219,0.263801,0.594183,0.52725,0.152305,-0.635925,,-0.283746,-0.300762,252,0.791956,Z2|every
b_credit,Z2|every|H252,HYG,test_exec_ref,HYG,252,open,2008-2026,18.7324,3,0.160151,0.666667,0.109101,0.210093,-0.17143,0.288641,0.104455,0.0744442,0.0286092,0.0300109,0.278281,0.186791,0.366436,0.68775,0.107844,-0.703605,,-0.313293,-0.341999,252,0.718174,Z2|every
b_credit,Z2|every|H252,JNK,robust_ref,JNK,252,open,2008-2026,18.7324,3,0.160151,0.666667,0.129598,0.228671,-0.249501,0.409622,0.124951,0.0845554,0.0387382,0.040396,0.371751,0.188212,0.392975,0.65875,0.108664,-0.678613,,-0.374865,-0.381169,252,0.625126,Z2|every
b_credit,Z2|every|H252,ANGL,robust_ref,ANGL,252,open,2012-2026,14.3162,1,0.0698508,1,0.329328,0.329328,0.329328,0.329328,0.328324,0.0249676,0.302702,0.303357,,,2.98532,0.008,,,,-0.00479038,-0.0392035,252,,Z2|every
b_credit,Z2|every|H252,^GSPC,design_eq_ref,^GSPC,252,close,1928-2007,79.9973,15,0.187506,0.8,0.14622,0.228184,-0.404275,0.479604,0.0997281,0.0321355,0.0678515,0.0675925,0.224259,1.16733,1.01073,0.30175,0.301404,-0.829608,2.85229,-0.446477,-0.76131,252,1.54599,Z2|every
b_credit,Z2|every|H252,^GSPC,test_eq_ref,^GSPC,252,close,2008-2026,18.7406,3,0.16008,0.666667,0.297031,0.630829,-0.394128,0.654392,0.292458,0.0889931,0.201902,0.203465,0.58722,0.600135,1.67494,0.09225,0.346488,-0.707037,,-0.450408,-0.466056,252,0.837821,Z2|every
b_credit,Z2|every|H252,SPY,test_eq_exec_ref,SPY,252,open,2008-2026,18.7406,3,0.16008,0.666667,0.201813,0.367416,-0.385191,0.623214,0.197167,0.0873487,0.107927,0.109818,0.510148,0.372854,0.8944,0.37525,0.215267,-0.554298,,-0.444368,-0.507467,252,0.64434,Z2|every
b_credit,Z2|every|H252,VWEHX,full_ref,VWEHX,252,close,1980-2026,46.7296,9,0.192597,0.888889,0.113181,0.160238,-0.164443,0.377147,0.0665105,0.0346005,0.0309625,0.03191,0.163986,0.583768,0.864395,0.3825,0.194589,-0.00679136,2.38856,-0.283746,-0.300762,252,1.1967,Z2|every
b_credit,Z2|every|H252,^GSPC,full_eq_ref,^GSPC,252,close,1928-2026,98.7406,18,0.182296,0.777778,0.171355,0.23251,-0.404275,0.654392,0.13185,0.0372041,0.0947005,0.0946456,0.290937,1.38019,1.59863,0.10175,0.325313,-0.31161,2.51529,-0.450408,-0.76131,252,1.77008,Z2|every
